ProlifiID,Topic,q_1,q_2,q_3,q_4,q_5,q_6,Filter,LatinSquare,Q24,Q25,Q26,age,socialm
5e415a5f9dd805382f0b6af9,Gun control,3,1,3,4,4,4,Willow,1,4,4,4,50,1
5e415a5f9dd805382f0b6af9,Entertainment,3,3,3,2,2,2,LOFI,1,4,4,4,50,1
55dc915b50a1f7001190ddb4,Climate change,4,3,4,5,4,4,Original,1,1,1,2,41,5
55dc915b50a1f7001190ddb4,Abortion,4,2,2,4,3,2,Nashville,1,1,1,2,41,5
55dc915b50a1f7001190ddb4,Gun control,2,1,2,4,4,4,Willow,1,1,1,2,41,5
55dc915b50a1f7001190ddb4,Entertainment,4,3,3,2,2,2,LOFI,1,1,1,2,41,5
60feeb09b7d82ce1c4d2abd0,Climate change,4,4,4,4,4,4,Original,1,4,2,3,22,1
60feeb09b7d82ce1c4d2abd0,Abortion,4,4,2,5,5,5,Nashville,1,4,2,3,22,1
60feeb09b7d82ce1c4d2abd0,Gun control,2,2,5,5,5,5,Willow,1,4,2,3,22,1
60feeb09b7d82ce1c4d2abd0,Entertainment,3,4,4,4,4,4,LOFI,1,4,2,3,22,1
5f07dba182caac000c48bc84,Climate change,5,3,2,1,2,3,Original,1,8,10,4,27,1
5f07dba182caac000c48bc84,Abortion,2,5,3,2,4,4,Nashville,1,8,10,4,27,1
5f07dba182caac000c48bc84,Gun control,5,3,2,4,4,3,Willow,1,8,10,4,27,1
5f07dba182caac000c48bc84,Entertainment,5,3,2,4,4,5,LOFI,1,8,10,4,27,1
62e01fdb9adf283ff375724f,Climate change,4,3,5,5,4,4,Original,1,2,3,3,26,5
62e01fdb9adf283ff375724f,Abortion,3,2,3,5,4,3,Nashville,1,2,3,3,26,5
62e01fdb9adf283ff375724f,Gun control,4,1,4,5,4,3,Willow,1,2,3,3,26,5
62e01fdb9adf283ff375724f,Entertainment,4,4,5,5,4,4,LOFI,1,2,3,3,26,5
5e3baa61e3c7643bdb4e784e,Climate change,3,1,3,5,2,2,Original,1,1,7,2,36,5
5e3baa61e3c7643bdb4e784e,Abortion,4,1,1,5,4,4,Nashville,1,1,7,2,36,5
5e3baa61e3c7643bdb4e784e,Gun control,1,1,4,5,4,5,Willow,1,1,7,2,36,5
5e3baa61e3c7643bdb4e784e,Entertainment,4,3,4,5,4,5,LOFI,1,1,7,2,36,5
5e76d2652d882b2481d65066,Climate change,4,4,5,5,3,4,Original,1,4,3,2,23,4
5e76d2652d882b2481d65066,Abortion,2,2,1,5,5,4,Nashville,1,4,3,2,23,4
5e76d2652d882b2481d65066,Gun control,2,1,3,4,2,4,Willow,1,4,3,2,23,4
5e76d2652d882b2481d65066,Entertainment,4,4,2,1,1,2,LOFI,1,4,3,2,23,4
5cdae588cc071e001a1cbbf0,Climate change,4,3,5,5,4,4,Original,1,4,3,4,27,1
5cdae588cc071e001a1cbbf0,Abortion,3,1,1,2,2,3,Nashville,1,4,3,4,27,1
5cdae588cc071e001a1cbbf0,Gun control,2,3,3,4,3,2,Willow,1,4,3,4,27,1
5cdae588cc071e001a1cbbf0,Entertainment,4,3,4,5,3,2,LOFI,1,4,3,4,27,1
5ea9e78822bb3115676e8296,Climate change,3,4,4,4,4,4,Original,1,7,8,7,64,3
5ea9e78822bb3115676e8296,Abortion,2,2,2,4,4,2,Nashville,1,7,8,7,64,3
5ea9e78822bb3115676e8296,Gun control,1,1,2,4,4,4,Willow,1,7,8,7,64,3
5ea9e78822bb3115676e8296,Entertainment,4,4,4,4,4,4,LOFI,1,7,8,7,64,3
5ea497072b246644ea12dc12,Climate change,4,3,4,4,3,4,Original,1,5,5,7,24,1
5ea497072b246644ea12dc12,Abortion,3,3,2,4,5,3,Nashville,1,5,5,7,24,1
5ea497072b246644ea12dc12,Gun control,3,1,3,3,3,3,Willow,1,5,5,7,24,1
5ea497072b246644ea12dc12,Entertainment,4,3,4,4,3,5,LOFI,1,5,5,7,24,1
63fcd09eb2a3b6b7ce286a11,Climate change,2,2,4,4,3,3,Original,1,1,1,1,43,1
63fcd09eb2a3b6b7ce286a11,Abortion,2,2,2,4,2,2,Nashville,1,1,1,1,43,1
63fcd09eb2a3b6b7ce286a11,Gun control,4,3,4,4,3,3,Willow,1,1,1,1,43,1
63fcd09eb2a3b6b7ce286a11,Entertainment,4,4,4,4,3,4,LOFI,1,1,1,1,43,1
5b0cb441444cef0001ca5fbd,Climate change,4,3,4,5,4,3,Original,1,9,8,8,38,5
5b0cb441444cef0001ca5fbd,Abortion,4,1,1,4,4,4,Nashville,1,9,8,8,38,5
5b0cb441444cef0001ca5fbd,Gun control,4,1,3,4,4,5,Willow,1,9,8,8,38,5
5b0cb441444cef0001ca5fbd,Entertainment,4,3,4,4,3,4,LOFI,1,9,8,8,38,5
5d4320275a5b010001523979,Climate change,4,3,4,4,4,4,Original,1,3,4,6,72,2
5d4320275a5b010001523979,Abortion,2,3,2,4,4,2,Nashville,1,3,4,6,72,2
5d4320275a5b010001523979,Gun control,2,1,2,4,4,4,Willow,1,3,4,6,72,2
5d4320275a5b010001523979,Entertainment,4,4,4,4,4,4,LOFI,1,3,4,6,72,2
63e6a6055e8b8b5638a9f861,Climate change,2,3,3,5,4,4,Original,1,2,4,4,61,1
63e6a6055e8b8b5638a9f861,Abortion,4,3,3,5,5,5,Nashville,1,2,4,4,61,1
63e6a6055e8b8b5638a9f861,Gun control,3,1,2,5,5,5,Willow,1,2,4,4,61,1
63e6a6055e8b8b5638a9f861,Entertainment,3,3,2,4,3,5,LOFI,1,2,4,4,61,1
575865ba7b74a80006de2689,Climate change,4,4,5,5,4,5,Original,1,2,3,3,30,5
575865ba7b74a80006de2689,Abortion,3,2,1,5,5,5,Nashville,1,2,3,3,30,5
575865ba7b74a80006de2689,Gun control,1,1,5,5,5,5,Willow,1,2,3,3,30,5
575865ba7b74a80006de2689,Entertainment,4,3,3,1,2,5,LOFI,1,2,3,3,30,5
5eecf1789af5910cfeb71b53,Climate change,4,3,5,5,5,5,Original,1,8,7,7,21,5
5eecf1789af5910cfeb71b53,Abortion,3,2,1,4,5,2,Nashville,1,8,7,7,21,5
5eecf1789af5910cfeb71b53,Gun control,3,1,4,5,4,2,Willow,1,8,7,7,21,5
5eecf1789af5910cfeb71b53,Entertainment,4,2,4,3,2,2,LOFI,1,8,7,7,21,5
631f3e52174dc4e4047bbdce,Climate change,1,1,1,3,1,5,Original,1,2,8,8,34,5
631f3e52174dc4e4047bbdce,Abortion,3,3,5,5,3,5,Nashville,1,2,8,8,34,5
631f3e52174dc4e4047bbdce,Gun control,1,1,5,5,5,5,Willow,1,2,8,8,34,5
631f3e52174dc4e4047bbdce,Entertainment,1,1,1,1,3,3,LOFI,1,2,8,8,34,5
640d43c9451ce148162a7643,Climate change,1,2,2,2,2,4,Original,1,4,5,6,47,5
640d43c9451ce148162a7643,Abortion,3,3,3,4,3,2,Nashville,1,4,5,6,47,5
640d43c9451ce148162a7643,Gun control,4,3,4,4,3,4,Willow,1,4,5,6,47,5
640d43c9451ce148162a7643,Entertainment,3,3,3,2,2,3,LOFI,1,4,5,6,47,5
63bb0feca595a7a27a1a6b26,Climate change,2,3,2,3,3,2,Original,1,3,6,7,57,1
63bb0feca595a7a27a1a6b26,Abortion,3,2,1,4,4,4,Nashville,1,3,6,7,57,1
63bb0feca595a7a27a1a6b26,Gun control,1,1,1,5,5,5,Willow,1,3,6,7,57,1
63bb0feca595a7a27a1a6b26,Entertainment,4,4,4,4,4,4,LOFI,1,3,6,7,57,1
5e5165d2f1ecb418da9c2db7,Climate change,4,3,4,4,3,3,Original,1,2,4,3,46,4
5e5165d2f1ecb418da9c2db7,Abortion,3,2,2,3,2,3,Nashville,1,2,4,3,46,4
5e5165d2f1ecb418da9c2db7,Gun control,2,1,2,4,3,3,Willow,1,2,4,3,46,4
5e5165d2f1ecb418da9c2db7,Entertainment,3,3,3,4,3,4,LOFI,1,2,4,3,46,4
62e3fc91bf734f6dbbc0ca15,Climate change,2,2,3,4,3,3,Original,1,2,2,3,22,4
62e3fc91bf734f6dbbc0ca15,Abortion,3,2,3,4,4,2,Nashville,1,2,2,3,22,4
62e3fc91bf734f6dbbc0ca15,Gun control,2,1,3,4,3,4,Willow,1,2,2,3,22,4
62e3fc91bf734f6dbbc0ca15,Entertainment,3,3,4,3,3,4,LOFI,1,2,2,3,22,4
6400f80179f04251a962fd22,Climate change,4,3,4,4,3,4,Original,1,3,7,5,20,1
6400f80179f04251a962fd22,Abortion,3,3,3,4,4,2,Nashville,1,3,7,5,20,1
6400f80179f04251a962fd22,Gun control,3,2,4,4,3,2,Willow,1,3,7,5,20,1
6400f80179f04251a962fd22,Entertainment,4,3,4,2,1,1,LOFI,1,3,7,5,20,1
5e25c1a57d6cd1000cf870b8,Climate change,4,3,5,5,4,5,Original,1,5,8,4,36,1
5e25c1a57d6cd1000cf870b8,Abortion,3,2,3,4,2,5,Nashville,1,5,8,4,36,1
5e25c1a57d6cd1000cf870b8,Gun control,1,1,4,4,3,5,Willow,1,5,8,4,36,1
5e25c1a57d6cd1000cf870b8,Entertainment,4,2,2,2,3,4,LOFI,1,5,8,4,36,1
62eec7fbf90e6d75b70e6e2c,Climate change,4,3,4,5,4,5,Original,1,3,5,3,34,4
62eec7fbf90e6d75b70e6e2c,Abortion,3,3,2,4,4,3,Nashville,1,3,5,3,34,4
62eec7fbf90e6d75b70e6e2c,Gun control,2,1,4,4,4,4,Willow,1,3,5,3,34,4
62eec7fbf90e6d75b70e6e2c,Entertainment,3,3,4,4,4,4,LOFI,1,3,5,3,34,4
5d4e212b81ca1c001b21672c,Climate change,4,4,4,4,4,4,Original,1,10,10,10,76,5
5d4e212b81ca1c001b21672c,Abortion,4,1,4,4,4,5,Nashville,1,10,10,10,76,5
5d4e212b81ca1c001b21672c,Gun control,2,1,4,5,5,5,Willow,1,10,10,10,76,5
5d4e212b81ca1c001b21672c,Entertainment,4,4,4,2,2,1,LOFI,1,10,10,10,76,5
612e39f3c951f007ba655ff6,Climate change,4,4,4,5,4,3,Original,1,8,4,7,29,1
612e39f3c951f007ba655ff6,Abortion,2,3,2,3,2,2,Nashville,1,8,4,7,29,1
612e39f3c951f007ba655ff6,Gun control,3,2,3,4,3,3,Willow,1,8,4,7,29,1
612e39f3c951f007ba655ff6,Entertainment,4,3,3,2,2,2,LOFI,1,8,4,7,29,1
6341a541b6cfd5f8933f48c4,Climate change,2,1,2,3,1,5,Original,1,1,6,2,35,5
6341a541b6cfd5f8933f48c4,Abortion,4,2,1,5,2,5,Nashville,1,1,6,2,35,5
6341a541b6cfd5f8933f48c4,Gun control,2,1,1,5,4,5,Willow,1,1,6,2,35,5
6341a541b6cfd5f8933f48c4,Entertainment,4,3,4,5,4,5,LOFI,1,1,6,2,35,5
5d2fbee1fb16450018a7a023,Climate change,5,5,4,4,4,4,Original,1,7,7,6,36,1
5d2fbee1fb16450018a7a023,Abortion,4,4,4,4,4,4,Nashville,1,7,7,6,36,1
5d2fbee1fb16450018a7a023,Gun control,3,3,4,3,3,4,Willow,1,7,7,6,36,1
5d2fbee1fb16450018a7a023,Entertainment,4,4,4,4,4,4,LOFI,1,7,7,6,36,1
5ec1f4ed6c4e27000a54d7d2,Climate change,4,3,5,5,5,5,Original,1,3,5,4,24,4
5ec1f4ed6c4e27000a54d7d2,Abortion,3,2,1,4,3,4,Nashville,1,3,5,4,24,4
5ec1f4ed6c4e27000a54d7d2,Gun control,3,1,4,5,4,4,Willow,1,3,5,4,24,4
5ec1f4ed6c4e27000a54d7d2,Entertainment,3,2,4,3,3,3,LOFI,1,3,5,4,24,4
637e4fc1594d2ded19f7e071,Climate change,1,2,1,3,1,4,Original,1,7,7,4,56,2
637e4fc1594d2ded19f7e071,Abortion,2,3,4,5,5,5,Nashville,1,7,7,4,56,2
637e4fc1594d2ded19f7e071,Gun control,1,3,2,5,4,3,Willow,1,7,7,4,56,2
637e4fc1594d2ded19f7e071,Entertainment,3,3,1,3,2,4,LOFI,1,7,7,4,56,2
5e4f3305b8925638b55ccc6f,Climate change,3,4,4,5,4,4,Nashville,2,6,6,7,36,3
5e4f3305b8925638b55ccc6f,Abortion,3,2,3,4,4,3,Willow,2,6,6,7,36,3
5e4f3305b8925638b55ccc6f,Gun control,2,1,3,5,5,4,LOFI,2,6,6,7,36,3
5e4f3305b8925638b55ccc6f,Entertainment,4,4,3,4,4,4,Original,2,6,6,7,36,3
5c510d1310223b00012fa23e,Climate change,3,2,5,5,5,4,Nashville,2,1,3,6,20,5
5c510d1310223b00012fa23e,Abortion,3,1,1,5,5,5,Willow,2,1,3,6,20,5
5c510d1310223b00012fa23e,Gun control,1,1,1,1,4,4,LOFI,2,1,3,6,20,5
5c510d1310223b00012fa23e,Entertainment,2,4,1,4,4,4,Original,2,1,3,6,20,5
6022b900dcd41704c3c8f3f7,Climate change,2,1,2,3,2,2,Nashville,2,2,3,4,29,3
6022b900dcd41704c3c8f3f7,Abortion,1,2,1,4,4,3,Willow,2,2,3,4,29,3
6022b900dcd41704c3c8f3f7,Gun control,4,3,4,5,3,3,LOFI,2,2,3,4,29,3
6022b900dcd41704c3c8f3f7,Entertainment,3,3,3,1,1,2,Original,2,2,3,4,29,3
63d5aafaa65a001c36a652b2,Climate change,4,3,4,4,3,3,Nashville,2,6,4,3,35,1
63d5aafaa65a001c36a652b2,Abortion,2,2,2,3,3,3,Willow,2,6,4,3,35,1
63d5aafaa65a001c36a652b2,Gun control,4,2,4,4,4,3,LOFI,2,6,4,3,35,1
63d5aafaa65a001c36a652b2,Entertainment,4,4,4,4,3,3,Original,2,6,4,3,35,1
611c23757abaf647e15742ef,Climate change,2,2,2,5,5,5,Nashville,2,4,6,6,34,1
611c23757abaf647e15742ef,Abortion,4,4,1,5,5,5,Willow,2,4,6,6,34,1
611c23757abaf647e15742ef,Gun control,2,1,5,5,5,5,LOFI,2,4,6,6,34,1
611c23757abaf647e15742ef,Entertainment,4,4,4,5,5,5,Original,2,4,6,6,34,1
63e50a77fb746e1db8a9e223,Climate change,3,2,2,3,2,3,Nashville,2,4,7,7,31,5
63e50a77fb746e1db8a9e223,Abortion,2,2,2,2,2,2,Willow,2,4,7,7,31,5
63e50a77fb746e1db8a9e223,Gun control,2,2,2,2,1,2,LOFI,2,4,7,7,31,5
63e50a77fb746e1db8a9e223,Entertainment,2,2,2,2,2,2,Original,2,4,7,7,31,5
5f35cd449bf003039842077f,Climate change,3,2,3,4,4,4,Nashville,2,4,3,1,33,1
5f35cd449bf003039842077f,Abortion,3,3,2,3,2,2,Willow,2,4,3,1,33,1
5f35cd449bf003039842077f,Gun control,3,1,5,5,5,4,LOFI,2,4,3,1,33,1
5f35cd449bf003039842077f,Entertainment,3,3,3,2,3,3,Original,2,4,3,1,33,1
5e29ed78eb557a05536b8442,Climate change,4,4,4,5,4,3,Nashville,2,6,6,6,55,2
5e29ed78eb557a05536b8442,Abortion,4,1,1,5,4,2,Willow,2,6,6,6,55,2
5e29ed78eb557a05536b8442,Gun control,4,1,4,5,5,4,LOFI,2,6,6,6,55,2
5e29ed78eb557a05536b8442,Entertainment,4,3,3,4,3,3,Original,2,6,6,6,55,2
55cb5f66fdf99b2da2a053af,Climate change,2,2,1,1,1,4,Nashville,2,5,4,5,30,2
55cb5f66fdf99b2da2a053af,Abortion,2,2,2,1,2,3,Willow,2,5,4,5,30,2
55cb5f66fdf99b2da2a053af,Gun control,2,4,4,4,3,4,LOFI,2,5,4,5,30,2
55cb5f66fdf99b2da2a053af,Entertainment,2,2,2,1,1,3,Original,2,5,4,5,30,2
5c4aadef818d4d00013deab8,Climate change,2,1,2,4,3,5,Nashville,2,6,5,6,26,3
5c4aadef818d4d00013deab8,Abortion,3,2,3,5,4,3,Willow,2,6,5,6,26,3
5c4aadef818d4d00013deab8,Gun control,3,2,3,4,4,3,LOFI,2,6,5,6,26,3
5c4aadef818d4d00013deab8,Entertainment,4,2,1,3,5,4,Original,2,6,5,6,26,3
6123d102b713b8a947fd2eb2,Climate change,1,1,2,2,3,5,Nashville,2,5,5,3,50,5
6123d102b713b8a947fd2eb2,Abortion,4,3,3,4,3,5,Willow,2,5,5,3,50,5
6123d102b713b8a947fd2eb2,Gun control,4,4,3,4,4,5,LOFI,2,5,5,3,50,5
6123d102b713b8a947fd2eb2,Entertainment,4,3,2,2,4,5,Original,2,5,5,3,50,5
63d450e0e097e07d95fe84ea,Climate change,4,3,4,5,4,4,Nashville,2,7,4,7,35,1
63d450e0e097e07d95fe84ea,Abortion,3,2,2,4,4,3,Willow,2,7,4,7,35,1
63d450e0e097e07d95fe84ea,Gun control,3,1,4,4,4,4,LOFI,2,7,4,7,35,1
63d450e0e097e07d95fe84ea,Entertainment,4,4,3,4,4,4,Original,2,7,4,7,35,1
5f1f2c053dd3620d41353827,Climate change,4,3,4,4,3,4,Nashville,2,3,4,3,50,5
5f1f2c053dd3620d41353827,Abortion,4,1,2,4,4,4,Willow,2,3,4,3,50,5
5f1f2c053dd3620d41353827,Gun control,2,1,2,4,4,4,LOFI,2,3,4,3,50,5
5f1f2c053dd3620d41353827,Entertainment,4,4,4,4,3,4,Original,2,3,4,3,50,5
5e6c0b0fede0271d08d1a3cd,Climate change,5,5,5,5,5,5,Nashville,2,10,10,10,19,5
5e6c0b0fede0271d08d1a3cd,Abortion,5,1,1,5,5,5,Willow,2,10,10,10,19,5
5e6c0b0fede0271d08d1a3cd,Gun control,5,1,3,5,5,5,LOFI,2,10,10,10,19,5
5e6c0b0fede0271d08d1a3cd,Entertainment,5,5,5,5,5,5,Original,2,10,10,10,19,5
5dd365bdaf16d337333e212e,Climate change,4,4,4,4,3,3,Nashville,2,4,4,6,37,1
5dd365bdaf16d337333e212e,Abortion,2,2,2,3,2,3,Willow,2,4,4,6,37,1
5dd365bdaf16d337333e212e,Gun control,3,2,4,5,4,3,LOFI,2,4,4,6,37,1
5dd365bdaf16d337333e212e,Entertainment,3,4,4,3,3,4,Original,2,4,4,6,37,1
615a00c921210e80e44d53e0,Climate change,5,3,5,5,5,4,Nashville,2,8,8,8,72,5
615a00c921210e80e44d53e0,Abortion,5,1,1,4,3,3,Willow,2,8,8,8,72,5
615a00c921210e80e44d53e0,Gun control,2,1,2,4,5,5,LOFI,2,8,8,8,72,5
615a00c921210e80e44d53e0,Entertainment,4,3,3,4,3,3,Original,2,8,8,8,72,5
62e58c9de834ed99014625b3,Climate change,2,3,5,5,4,4,Nashville,2,6,8,6,44,1
62e58c9de834ed99014625b3,Abortion,2,1,1,5,5,5,Willow,2,6,8,6,44,1
62e58c9de834ed99014625b3,Gun control,2,1,4,5,5,4,LOFI,2,6,8,6,44,1
62e58c9de834ed99014625b3,Entertainment,2,3,3,4,2,4,Original,2,6,8,6,44,1
5a772885000dab00018c15ce,Climate change,3,2,3,4,4,4,Nashville,2,6,5,4,30,4
5a772885000dab00018c15ce,Abortion,3,2,2,3,3,3,Willow,2,6,5,4,30,4
5a772885000dab00018c15ce,Gun control,2,2,4,4,4,4,LOFI,2,6,5,4,30,4
